country,cause,age,sex,year,deaths,percentage
Spain,Mental and behavioural disorders,15,Females,2020,0.0,0.0
Spain,Mental and behavioural disorders,15,Males,2020,0.0,0.0
Spain,Mental and behavioural disorders,15,Total,2020,0.0,0.0
Spain,Mental and behavioural disorders,Total,Females,2020,14861.0,3.009664301221606
Spain,Mental and behavioural disorders,Total,Males,2020,7431.0,1.5049334111013901
Spain,Mental and behavioural disorders,Total,Total,2020,22292.0,4.514597712322996
Spain,Total,65,Females,2020,222600.0,45.0811704092544
Spain,Total,65,Males,2020,206996.0,41.92103301902077
Spain,Total,65,Total,2020,429596.0,87.00220342827517
Spain,Total,15-29,Females,2020,531.0,0.10753864100320792
Spain,Total,15-29,Males,2020,1280.0,0.25922685590227146
Spain,Total,15-29,Total,2020,1811.0,0.36676549690547944
Spain,Total,30-44,Females,2020,2344.0,0.4747091798710346
Spain,Total,30-44,Males,2020,4371.0,0.8852192087100222
Spain,Total,30-44,Total,2020,6715.0,1.359928388581057
Spain,Total,45-64,Females,2020,18020.0,3.6494280807491655
Spain,Total,45-64,Males,2020,36228.0,7.336930105958977
Spain,Total,45-64,Total,2020,54248.0,10.986358186708143
Spain,Total,15,Females,2020,617.0,0.1249554453841418
Spain,Total,15,Males,2020,789.0,0.15978905414600952
Spain,Total,15,Total,2020,1406.0,0.28474449953015135
Spain,Total,Total,Females,2020,244112.0,49.43780175626195
Spain,Total,Total,Males,2020,249664.0,50.56219824373805
Spain,Total,Total,Total,2020,493776.0,100.0
Spain,Use of alcohol,65,Females,2020,18.0,0.003645377661125693
Spain,Use of alcohol,65,Males,2020,122.0,0.024707559703185247
Spain,Use of alcohol,65,Total,2020,140.0,0.028352937364310944
Spain,Use of alcohol,15-29,Females,2020,0.0,0.0
Spain,Use of alcohol,15-29,Males,2020,0.0,0.0
Spain,Use of alcohol,15-29,Total,2020,0.0,0.0
Spain,Use of alcohol,30-44,Females,2020,1.0,0.00020252098117364958
Spain,Use of alcohol,30-44,Males,2020,6.0,0.0012151258870418975
Spain,Use of alcohol,30-44,Total,2020,7.0,0.001417646868215547
Spain,Use of alcohol,45-64,Females,2020,10.0,0.0020252098117364958
Spain,Use of alcohol,45-64,Males,2020,89.0,0.018024367324454813
Spain,Use of alcohol,45-64,Total,2020,99.0,0.020049577136191307
Spain,Use of alcohol,15,Females,2020,0.0,0.0
Spain,Use of alcohol,15,Males,2020,0.0,0.0
Spain,Use of alcohol,15,Total,2020,0.0,0.0
Spain,Use of alcohol,Total,Females,2020,29.0,0.005873108454035838
Spain,Use of alcohol,Total,Males,2020,217.0,0.043947052914681956
Spain,Use of alcohol,Total,Total,2020,246.0,0.0498201613687178
Sweden,COVID-19,65,Females,2020,4263.0,4.321250456148887
Sweden,COVID-19,65,Males,2020,4754.0,4.81895957507197
Sweden,COVID-19,65,Total,2020,9031.0,9.15440132992742
Sweden,COVID-19,15-29,Females,2020,6.0,0.0060819851599562096
Sweden,COVID-19,15-29,Males,2020,7.0,0.0070956493532822445
Sweden,COVID-19,15-29,Total,2020,13.0,0.013177634513238454
Sweden,COVID-19,30-44,Females,2020,15.0,0.015204962899890526
Sweden,COVID-19,30-44,Males,2020,23.0,0.023314276446498805
Sweden,COVID-19,30-44,Total,2020,38.0,0.038519239346389324
Sweden,COVID-19,45-64,Females,2020,117.0,0.11859871061914609
Sweden,COVID-19,45-64,Males,2020,338.0,0.3426184973441998
Sweden,COVID-19,45-64,Total,2020,459.0,0.46527186473665005
Sweden,COVID-19,15,Females,2020,2.0,0.00202732838665207
Sweden,COVID-19,15,Males,2020,4.0,0.00405465677330414
Sweden,COVID-19,15,Total,2020,6.0,0.0060819851599562096
Sweden,COVID-19,Total,Females,2020,4403.0,4.4631634432145315
Sweden,COVID-19,Total,Males,2020,5126.0,5.196042654989255
Sweden,COVID-19,Total,Total,2020,9547.0,9.677452053683655
Sweden,Drug dependence,65,Females,2020,1.0,0.001013664193326035
Sweden,Drug dependence,65,Males,2020,0.0,0.0
Sweden,Drug dependence,65,Total,2020,1.0,0.001013664193326035
Sweden,Drug dependence,15-29,Females,2020,1.0,0.001013664193326035
Sweden,Drug dependence,15-29,Males,2020,1.0,0.001013664193326035
Sweden,Drug dependence,15-29,Total,2020,2.0,0.00202732838665207
Sweden,Drug dependence,30-44,Females,2020,0.0,0.0
Sweden,Drug dependence,30-44,Males,2020,2.0,0.00202732838665207
Sweden,Drug dependence,30-44,Total,2020,2.0,0.00202732838665207
Sweden,Drug dependence,45-64,Females,2020,0.0,0.0
Sweden,Drug dependence,45-64,Males,2020,8.0,0.00810931354660828
Sweden,Drug dependence,45-64,Total,2020,8.0,0.00810931354660828
Sweden,Drug dependence,15,Females,2020,0.0,0.0
Sweden,Drug dependence,15,Males,2020,0.0,0.0
Sweden,Drug dependence,15,Total,2020,0.0,0.0
Sweden,Drug dependence,Total,Females,2020,2.0,0.00202732838665207
Sweden,Drug dependence,Total,Males,2020,11.0,0.011150306126586384
Sweden,Drug dependence,Total,Total,2020,13.0,0.013177634513238454
Sweden,Intentional self-harm,65,Females,2020,79.0,0.08007947127275676
Sweden,Intentional self-harm,65,Males,2020,218.0,0.22097879414507562
Sweden,Intentional self-harm,65,Total,2020,297.0,0.30105826541783237
Sweden,Intentional self-harm,15-29,Females,2020,61.0,0.061833515792888136
Sweden,Intentional self-harm,15-29,Males,2020,180.0,0.1824595547986863
Sweden,Intentional self-harm,15-29,Total,2020,241.0,0.2442930705915744
Sweden,Intentional self-harm,30-44,Females,2020,71.0,0.07197015772614848
Sweden,Intentional self-harm,30-44,Males,2020,170.0,0.17232291286542595
Sweden,Intentional self-harm,30-44,Total,2020,241.0,0.2442930705915744
Sweden,Intentional self-harm,45-64,Females,2020,121.0,0.12265336739245022
Sweden,Intentional self-harm,45-64,Males,2020,294.0,0.2980172728378543
Sweden,Intentional self-harm,45-64,Total,2020,415.0,0.42067064023030454
Sweden,Intentional self-harm,15,Females,2020,3.0,0.0030409925799781048
Sweden,Intentional self-harm,15,Males,2020,3.0,0.0030409925799781048
Sweden,Intentional self-harm,15,Total,2020,6.0,0.0060819851599562096
Sweden,Intentional self-harm,Total,Females,2020,336.0,0.34059116895754776
Sweden,Intentional self-harm,Total,Males,2020,865.0,0.8768195272270203
Sweden,Intentional self-harm,Total,Total,2020,1201.0,1.217410696184568
Sweden,Mental and behavioural disorders,65,Females,2020,4210.0,4.2675262539026075
Sweden,Mental and behavioural disorders,65,Males,2020,2389.0,2.4216437578558976
Sweden,Mental and behavioural disorders,65,Total,2020,6599.0,6.689170011758505
Sweden,Mental and behavioural disorders,15-29,Females,2020,3.0,0.0030409925799781048
Sweden,Mental and behavioural disorders,15-29,Males,2020,4.0,0.00405465677330414
Sweden,Mental and behavioural disorders,15-29,Total,2020,7.0,0.0070956493532822445
Sweden,Mental and behavioural disorders,30-44,Females,2020,11.0,0.011150306126586384
Sweden,Mental and behavioural disorders,30-44,Males,2020,10.0,0.01013664193326035
Sweden,Mental and behavioural disorders,30-44,Total,2020,21.0,0.021286948059846735
Sweden,Mental and behavioural disorders,45-64,Females,2020,37.0,0.03750557515306329
Sweden,Mental and behavioural disorders,45-64,Males,2020,107.0,0.10846206868588575
Sweden,Mental and behavioural disorders,45-64,Total,2020,144.0,0.14596764383894903
Sweden,Mental and behavioural disorders,15,Females,2020,0.0,0.0
Sweden,Mental and behavioural disorders,15,Males,2020,0.0,0.0
Sweden,Mental and behavioural disorders,15,Total,2020,0.0,0.0
Sweden,Mental and behavioural disorders,Total,Females,2020,4261.0,4.319223127762235
Sweden,Mental and behavioural disorders,Total,Males,2020,2510.0,2.5442971252483475
Sweden,Mental and behavioural disorders,Total,Total,2020,6771.0,6.8635202530105826
Sweden,Total,65,Females,2020,44944.0,45.55812350484531
Sweden,Total,65,Males,2020,42972.0,43.559177715606374
Sweden,Total,65,Total,2020,87955.0,89.1568341239914
Sweden,Total,15-29,Females,2020,178.0,0.1804322264120342
Sweden,Total,15-29,Males,2020,567.0,0.5747475976158618
Sweden,Total,15-29,Total,2020,745.0,0.755179824027896
Sweden,Total,30-44,Females,2020,495.0,0.5017637756963873
Sweden,Total,30-44,Males,2020,824.0,0.8352592953006529
Sweden,Total,30-44,Total,2020,1319.0,1.33702307099704
Sweden,Total,45-64,Females,2020,3083.0,3.125126708024166
Sweden,Total,45-64,Males,2020,5109.0,5.178810363702713
Sweden,Total,45-64,Total,2020,8212.0,8.324210355593399
Sweden,Total,15,Females,2020,178.0,0.1804322264120342
Sweden,Total,15,Males,2020,239.0,0.24226574220492236
Sweden,Total,15,Total,2020,419.0,0.4247252970036086
Sweden,Total,Total,Females,2020,48879.0,49.54689210558326
Sweden,Total,Total,Males,2020,49712.0,50.39127437862385
Sweden,Total,Total,Total,2020,98652.0,100.0
Sweden,Use of alcohol,65,Females,2020,44.0,0.04460122450634554
Sweden,Use of alcohol,65,Males,2020,158.0,0.16015894254551352
Sweden,Use of alcohol,65,Total,2020,202.0,0.20476016705185907
Sweden,Use of alcohol,15-29,Females,2020,0.0,0.0
Sweden,Use of alcohol,15-29,Males,2020,1.0,0.001013664193326035
Sweden,Use of alcohol,15-29,Total,2020,1.0,0.001013664193326035
Sweden,Use of alcohol,30-44,Females,2020,1.0,0.001013664193326035
Sweden,Use of alcohol,30-44,Males,2020,6.0,0.0060819851599562096
Sweden,Use of alcohol,30-44,Total,2020,7.0,0.0070956493532822445
Sweden,Use of alcohol,45-64,Females,2020,21.0,0.021286948059846735
Sweden,Use of alcohol,45-64,Males,2020,73.0,0.07399748611280055
Sweden,Use of alcohol,45-64,Total,2020,94.0,0.09528443417264729
Sweden,Use of alcohol,15,Females,2020,0.0,0.0
Sweden,Use of alcohol,15,Males,2020,0.0,0.0
Sweden,Use of alcohol,15,Total,2020,0.0,0.0
Sweden,Use of alcohol,Total,Females,2020,66.0,0.06690183675951832
Sweden,Use of alcohol,Total,Males,2020,238.0,0.24125207801159632
Sweden,Use of alcohol,Total,Total,2020,304.0,0.3081539147711146
Switzerland,COVID-19,65,Females,2020,4324.0,5.626325582605754
Switzerland,COVID-19,65,Males,2020,4704.0,6.120776026960561
Switzerland,COVID-19,65,Total,2020,9028.0,11.747101609566316
Switzerland,COVID-19,15-29,Females,2020,0.0,0.0
Switzerland,COVID-19,15-29,Males,2020,1.0,0.0013011853798810715
Switzerland,COVID-19,15-29,Total,2020,1.0,0.0013011853798810715
Switzerland,COVID-19,30-44,Females,2020,5.0,0.006505926899405358
Switzerland,COVID-19,30-44,Males,2020,9.0,0.011710668418929645
Switzerland,COVID-19,30-44,Total,2020,14.0,0.018216595318335003
Switzerland,COVID-19,45-64,Females,2020,82.0,0.10669720115024786
Switzerland,COVID-19,45-64,Males,2020,220.0,0.2862607835738358
Switzerland,COVID-19,45-64,Total,2020,302.0,0.39295798472408366
Switzerland,COVID-19,15,Females,2020,0.0,0.0
Switzerland,COVID-19,15,Males,2020,2.0,0.002602370759762143
Switzerland,COVID-19,15,Total,2020,2.0,0.002602370759762143
Switzerland,COVID-19,Total,Females,2020,4411.0,5.7395287106554065
Switzerland,COVID-19,Total,Males,2020,4936.0,6.42265103509297
Switzerland,COVID-19,Total,Total,2020,9347.0,12.162179745748377
Switzerland,Drug dependence,65,Females,2020,4.0,0.005204741519524286
Switzerland,Drug dependence,65,Males,2020,2.0,0.002602370759762143
Switzerland,Drug dependence,65,Total,2020,6.0,0.0078071122792864305
Switzerland,Drug dependence,15-29,Females,2020,0.0,0.0
Switzerland,Drug dependence,15-29,Males,2020,6.0,0.0078071122792864305
Switzerland,Drug dependence,15-29,Total,2020,6.0,0.0078071122792864305
Switzerland,Drug dependence,30-44,Females,2020,3.0,0.0039035561396432153
Switzerland,Drug dependence,30-44,Males,2020,6.0,0.0078071122792864305
Switzerland,Drug dependence,30-44,Total,2020,9.0,0.011710668418929645
Switzerland,Drug dependence,45-64,Females,2020,8.0,0.010409483039048572
Switzerland,Drug dependence,45-64,Males,2020,32.0,0.04163793215619429
Switzerland,Drug dependence,45-64,Total,2020,40.0,0.05204741519524286
Switzerland,Drug dependence,15,Females,2020,0.0,0.0
Switzerland,Drug dependence,15,Males,2020,0.0,0.0
Switzerland,Drug dependence,15,Total,2020,0.0,0.0
Switzerland,Drug dependence,Total,Females,2020,15.0,0.019517780698216074
Switzerland,Drug dependence,Total,Males,2020,46.0,0.059854527474529295
Switzerland,Drug dependence,Total,Total,2020,61.0,0.07937230817274536
Switzerland,Intentional self-harm,65,Females,2020,99.0,0.1288173526082261
Switzerland,Intentional self-harm,65,Males,2020,242.0,0.31488686193121934
Switzerland,Intentional self-harm,65,Total,2020,341.0,0.4437042145394455
Switzerland,Intentional self-harm,15-29,Females,2020,41.0,0.05334860057512393
Switzerland,Intentional self-harm,15-29,Males,2020,103.0,0.1340220941277504
Switzerland,Intentional self-harm,15-29,Total,2020,144.0,0.18737069470287432
Switzerland,Intentional self-harm,30-44,Females,2020,47.0,0.06115571285441036
Switzerland,Intentional self-harm,30-44,Males,2020,115.0,0.14963631868632324
Switzerland,Intentional self-harm,30-44,Total,2020,162.0,0.21079203154073362
Switzerland,Intentional self-harm,45-64,Females,2020,101.0,0.13141972336798824
Switzerland,Intentional self-harm,45-64,Males,2020,261.0,0.3396093841489597
Switzerland,Intentional self-harm,45-64,Total,2020,362.0,0.47102910751694793
Switzerland,Intentional self-harm,15,Females,2020,6.0,0.0078071122792864305
Switzerland,Intentional self-harm,15,Males,2020,1.0,0.0013011853798810715
Switzerland,Intentional self-harm,15,Total,2020,7.0,0.009108297659167501
Switzerland,Intentional self-harm,Total,Females,2020,294.0,0.38254850168503507
Switzerland,Intentional self-harm,Total,Males,2020,722.0,0.9394558442741338
Switzerland,Intentional self-harm,Total,Total,2020,1016.0,1.3220043459591688
Switzerland,Mental and behavioural disorders,65,Females,2020,3936.0,5.121465655211898
Switzerland,Mental and behavioural disorders,65,Males,2020,1968.0,2.560732827605949
Switzerland,Mental and behavioural disorders,65,Total,2020,5904.0,7.682198482817847
Switzerland,Mental and behavioural disorders,15-29,Females,2020,8.0,0.010409483039048572
Switzerland,Mental and behavioural disorders,15-29,Males,2020,8.0,0.010409483039048572
Switzerland,Mental and behavioural disorders,15-29,Total,2020,16.0,0.020818966078097145
Switzerland,Mental and behavioural disorders,30-44,Females,2020,26.0,0.033830819876907864
Switzerland,Mental and behavioural disorders,30-44,Males,2020,33.0,0.042939117536075364
Switzerland,Mental and behavioural disorders,30-44,Total,2020,59.0,0.07676993741298323
Switzerland,Mental and behavioural disorders,45-64,Females,2020,104.0,0.13532327950763146
Switzerland,Mental and behavioural disorders,45-64,Males,2020,160.0,0.20818966078097145
Switzerland,Mental and behavioural disorders,45-64,Total,2020,264.0,0.3435129402886029
Switzerland,Mental and behavioural disorders,15,Females,2020,0.0,0.0
Switzerland,Mental and behavioural disorders,15,Males,2020,0.0,0.0
Switzerland,Mental and behavioural disorders,15,Total,2020,0.0,0.0
Switzerland,Mental and behavioural disorders,Total,Females,2020,4074.0,5.301029237635486
Switzerland,Mental and behavioural disorders,Total,Males,2020,2169.0,2.8222710889620446
Switzerland,Mental and behavioural disorders,Total,Total,2020,6243.0,8.123300326597532
Switzerland,Total,65,Females,2020,35500.0,46.19208098577804
Switzerland,Total,65,Males,2020,31967.0,41.59499303865822
Switzerland,Total,65,Total,2020,67467.0,87.78707402443627
Switzerland,Total,15-29,Females,2020,123.0,0.1600458017253718
Switzerland,Total,15-29,Males,2020,340.0,0.4424030291595643
Switzerland,Total,15-29,Total,2020,463.0,0.6024488308849362
Switzerland,Total,30-44,Females,2020,374.0,0.4866433320755208
Switzerland,Total,30-44,Males,2020,628.0,0.817144418565313
Switzerland,Total,30-44,Total,2020,1002.0,1.303787750640834
Switzerland,Total,45-64,Females,2020,2731.0,3.553537272455207
Switzerland,Total,45-64,Males,2020,4733.0,6.158510402977113
Switzerland,Total,45-64,Total,2020,7464.0,9.712047675432318
Switzerland,Total,15,Females,2020,203.0,0.2641406321158576
Switzerland,Total,15,Males,2020,254.0,0.3305010864897922
Switzerland,Total,15,Total,2020,457.0,0.5946417186056497
Switzerland,Total,Total,Females,2020,38931.0,50.65644802415
Switzerland,Total,Total,Males,2020,37922.0,49.34355197585
Switzerland,Total,Total,Total,2020,76853.0,100.0
Switzerland,Use of alcohol,65,Females,2020,30.0,0.03903556139643215
Switzerland,Use of alcohol,65,Males,2020,67.0,0.08717942045203181
Switzerland,Use of alcohol,65,Total,2020,97.0,0.12621498184846397
Switzerland,Use of alcohol,15-29,Females,2020,0.0,0.0
Switzerland,Use of alcohol,15-29,Males,2020,0.0,0.0
Switzerland,Use of alcohol,15-29,Total,2020,0.0,0.0
Switzerland,Use of alcohol,30-44,Females,2020,4.0,0.005204741519524286
Switzerland,Use of alcohol,30-44,Males,2020,5.0,0.006505926899405358
Switzerland,Use of alcohol,30-44,Total,2020,9.0,0.011710668418929645
Switzerland,Use of alcohol,45-64,Females,2020,24.0,0.031228449117145722
Switzerland,Use of alcohol,45-64,Males,2020,52.0,0.06766163975381573
Switzerland,Use of alcohol,45-64,Total,2020,76.0,0.09889008887096144
Switzerland,Use of alcohol,15,Females,2020,0.0,0.0
Switzerland,Use of alcohol,15,Males,2020,0.0,0.0
Switzerland,Use of alcohol,15,Total,2020,0.0,0.0
Switzerland,Use of alcohol,Total,Females,2020,58.0,0.07546875203310215
Switzerland,Use of alcohol,Total,Males,2020,124.0,0.1613469871052529
Switzerland,Use of alcohol,Total,Total,2020,182.0,0.23681573913835502
Turkey,COVID-19,65,Females,2020,6010.0,1.1925928277745146
Turkey,COVID-19,65,Males,2020,9440.0,1.8732240090168748
Turkey,COVID-19,65,Total,2020,15450.0,3.06581683679139
Turkey,COVID-19,15-29,Females,2020,86.0,0.01706538821773848
Turkey,COVID-19,15-29,Males,2020,75.0,0.014882606003841696
Turkey,COVID-19,15-29,Total,2020,161.0,0.03194799422158018
Turkey,COVID-19,30-44,Females,2020,300.0,0.05953042401536678
Turkey,COVID-19,30-44,Males,2020,473.0,0.09385963519756164
Turkey,COVID-19,30-44,Total,2020,773.0,0.15339005921292842
Turkey,COVID-19,45-64,Females,2020,2090.0,0.4147286206403886
Turkey,COVID-19,45-64,Males,2020,3779.0,0.7498849078469036
Turkey,COVID-19,45-64,Total,2020,5869.0,1.1646135284872923
Turkey,COVID-19,15,Females,2020,11.0,0.002182782213896782
Turkey,COVID-19,15,Males,2020,8.0,0.0015874779737431145
Turkey,COVID-19,15,Total,2020,19.0,0.0037702601876398968
Turkey,COVID-19,Total,Females,2020,8497.0,1.6861000428619055
Turkey,COVID-19,Total,Males,2020,13775.0,2.7334386360389247
Turkey,COVID-19,Total,Total,2020,22272.0,4.41953867890083
Turkey,Drug dependence,65,Females,2020,0.0,0.0
Turkey,Drug dependence,65,Males,2020,0.0,0.0
Turkey,Drug dependence,65,Total,2020,0.0,0.0
Turkey,Drug dependence,15-29,Females,2020,0.0,0.0
Turkey,Drug dependence,15-29,Males,2020,1.0,0.0001984347467178893
Turkey,Drug dependence,15-29,Total,2020,1.0,0.0001984347467178893
Turkey,Drug dependence,30-44,Females,2020,0.0,0.0
Turkey,Drug dependence,30-44,Males,2020,1.0,0.0001984347467178893
Turkey,Drug dependence,30-44,Total,2020,1.0,0.0001984347467178893
Turkey,Drug dependence,45-64,Females,2020,0.0,0.0
Turkey,Drug dependence,45-64,Males,2020,1.0,0.0001984347467178893
Turkey,Drug dependence,45-64,Total,2020,1.0,0.0001984347467178893
Turkey,Drug dependence,15,Females,2020,0.0,0.0
Turkey,Drug dependence,15,Males,2020,0.0,0.0
Turkey,Drug dependence,15,Total,2020,0.0,0.0
Turkey,Drug dependence,Total,Females,2020,0.0,0.0
Turkey,Drug dependence,Total,Males,2020,3.0,0.0005953042401536678
Turkey,Drug dependence,Total,Total,2020,3.0,0.0005953042401536678
Turkey,Intentional self-harm,65,Females,2020,126.0,0.025002778086454052
Turkey,Intentional self-harm,65,Males,2020,363.0,0.07203181305859381
Turkey,Intentional self-harm,65,Total,2020,489.0,0.09703459114504787
Turkey,Intentional self-harm,15-29,Females,2020,306.0,0.06072103249567413
