ISO2,country,cause,age,sex,year,deaths,percentage
LU,Luxembourg,Intentional self-harm,15-64,Total,2019,56.0,1.3592233009708736
LU,Luxembourg,Intentional self-harm,15-64,Total,2020,47.0,1.0587970263572877
LU,Luxembourg,Intentional self-harm,15-64,Total,2021,26.0,0.5993545412632548
LU,Luxembourg,Intentional self-harm,15-64,Total,2022,40.0,0.9339248190520661
LU,Luxembourg,Intentional self-harm,15-64,Total,2023,0.0,0.0
LU,Luxembourg,Intentional self-harm,65,Females,2016,3.0,0.0754337440281619
LU,Luxembourg,Intentional self-harm,65,Females,2017,2.0,0.048344210780759
LU,Luxembourg,Intentional self-harm,65,Females,2018,5.0,0.121713729308666
LU,Luxembourg,Intentional self-harm,65,Females,2019,3.0,0.0728155339805825
LU,Luxembourg,Intentional self-harm,65,Females,2020,2.0,0.0450551926109484
LU,Luxembourg,Intentional self-harm,65,Females,2021,2.0,0.0461041954817888
LU,Luxembourg,Intentional self-harm,65,Females,2022,4.0,0.0933924819052066
LU,Luxembourg,Intentional self-harm,65,Females,2023,0.0,0.0
LU,Luxembourg,Intentional self-harm,65,Males,2016,9.0,0.2263012320844858
LU,Luxembourg,Intentional self-harm,65,Males,2017,6.0,0.145032632342277
LU,Luxembourg,Intentional self-harm,65,Males,2018,8.0,0.1947419668938656
LU,Luxembourg,Intentional self-harm,65,Males,2019,11.0,0.2669902912621359
LU,Luxembourg,Intentional self-harm,65,Males,2020,12.0,0.2703311556656904
LU,Luxembourg,Intentional self-harm,65,Males,2021,8.0,0.1844167819271553
LU,Luxembourg,Intentional self-harm,65,Males,2022,9.0,0.2101330842867149
LU,Luxembourg,Intentional self-harm,65,Males,2023,0.0,0.0
LU,Luxembourg,Intentional self-harm,65,Total,2016,12.0,0.3017349761126477
LU,Luxembourg,Intentional self-harm,65,Total,2017,8.0,0.193376843123036
LU,Luxembourg,Intentional self-harm,65,Total,2018,13.0,0.3164556962025316
LU,Luxembourg,Intentional self-harm,65,Total,2019,14.0,0.3398058252427184
LU,Luxembourg,Intentional self-harm,65,Total,2020,14.0,0.3153863482766388
LU,Luxembourg,Intentional self-harm,65,Total,2021,10.0,0.2305209774089442
LU,Luxembourg,Intentional self-harm,65,Total,2022,13.0,0.3035255661919215
LU,Luxembourg,Intentional self-harm,65,Total,2023,0.0,0.0
LU,Luxembourg,Intentional self-harm,Total,Females,2016,11.0,0.2765903947699271
LU,Luxembourg,Intentional self-harm,Total,Females,2017,15.0,0.3625815808556925
LU,Luxembourg,Intentional self-harm,Total,Females,2018,17.0,0.4138266796494644
LU,Luxembourg,Intentional self-harm,Total,Females,2019,21.0,0.5097087378640777
LU,Luxembourg,Intentional self-harm,Total,Females,2020,14.0,0.3153863482766388
LU,Luxembourg,Intentional self-harm,Total,Females,2021,9.0,0.2074688796680498
LU,Luxembourg,Intentional self-harm,Total,Females,2022,16.0,0.3735699276208265
LU,Luxembourg,Intentional self-harm,Total,Females,2023,0.0,0.0
LU,Luxembourg,Intentional self-harm,Total,Males,2016,34.0,0.8549157656525018
LU,Luxembourg,Intentional self-harm,Total,Males,2017,41.0,0.9910563210055596
LU,Luxembourg,Intentional self-harm,Total,Males,2018,34.0,0.8276533592989289
LU,Luxembourg,Intentional self-harm,Total,Males,2019,49.0,1.1893203883495145
LU,Luxembourg,Intentional self-harm,Total,Males,2020,47.0,1.0587970263572877
LU,Luxembourg,Intentional self-harm,Total,Males,2021,27.0,0.6224066390041494
LU,Luxembourg,Intentional self-harm,Total,Males,2022,37.0,0.8638804576231612
LU,Luxembourg,Intentional self-harm,Total,Males,2023,0.0,0.0
LU,Luxembourg,Intentional self-harm,Total,Total,2016,45.0,1.131506160422429
LU,Luxembourg,Intentional self-harm,Total,Total,2017,56.0,1.353637901861252
LU,Luxembourg,Intentional self-harm,Total,Total,2018,51.0,1.241480038948393
LU,Luxembourg,Intentional self-harm,Total,Total,2019,70.0,1.699029126213592
LU,Luxembourg,Intentional self-harm,Total,Total,2020,61.0,1.3741833746339265
LU,Luxembourg,Intentional self-harm,Total,Total,2021,36.0,0.8298755186721992
LU,Luxembourg,Intentional self-harm,Total,Total,2022,53.0,1.237450385243988
LU,Luxembourg,Intentional self-harm,Total,Total,2023,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Females,2016,2.0,0.0502891626854412
LU,Luxembourg,Mental and behavioural disorders,15-64,Females,2017,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Females,2018,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Females,2019,7.0,0.1699029126213592
LU,Luxembourg,Mental and behavioural disorders,15-64,Females,2020,9.0,0.2027483667492678
LU,Luxembourg,Mental and behavioural disorders,15-64,Females,2021,8.0,0.1844167819271553
LU,Luxembourg,Mental and behavioural disorders,15-64,Females,2022,6.0,0.1400887228578099
LU,Luxembourg,Mental and behavioural disorders,15-64,Females,2023,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Males,2016,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Males,2017,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Males,2018,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Males,2019,12.0,0.2912621359223301
LU,Luxembourg,Mental and behavioural disorders,15-64,Males,2020,13.0,0.29285875197116457
LU,Luxembourg,Mental and behavioural disorders,15-64,Males,2021,18.0,0.4149377593360995
LU,Luxembourg,Mental and behavioural disorders,15-64,Males,2022,20.0,0.4669624095260332
LU,Luxembourg,Mental and behavioural disorders,15-64,Males,2023,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Total,2016,2.0,0.0502891626854412
LU,Luxembourg,Mental and behavioural disorders,15-64,Total,2017,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Total,2018,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,15-64,Total,2019,19.0,0.4611650485436893
LU,Luxembourg,Mental and behavioural disorders,15-64,Total,2020,22.0,0.4956071187204324
LU,Luxembourg,Mental and behavioural disorders,15-64,Total,2021,26.0,0.5993545412632549
LU,Luxembourg,Mental and behavioural disorders,15-64,Total,2022,26.0,0.607051132383843
LU,Luxembourg,Mental and behavioural disorders,15-64,Total,2023,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,65,Females,2016,136.0,3.4196630626100077
LU,Luxembourg,Mental and behavioural disorders,65,Females,2017,143.0,3.456611070824269
LU,Luxembourg,Mental and behavioural disorders,65,Females,2018,167.0,4.065238558909446
LU,Luxembourg,Mental and behavioural disorders,65,Females,2019,173.0,4.199029126213592
LU,Luxembourg,Mental and behavioural disorders,65,Females,2020,182.0,4.100022527596305
LU,Luxembourg,Mental and behavioural disorders,65,Females,2021,183.0,4.218533886583679
LU,Luxembourg,Mental and behavioural disorders,65,Females,2022,185.0,4.319402288115807
LU,Luxembourg,Mental and behavioural disorders,65,Females,2023,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,65,Males,2016,89.0,2.237867739502138
LU,Luxembourg,Mental and behavioural disorders,65,Males,2017,72.0,1.7403915881073242
LU,Luxembourg,Mental and behavioural disorders,65,Males,2018,109.0,2.653359298928919
LU,Luxembourg,Mental and behavioural disorders,65,Males,2019,82.0,1.9902912621359223
LU,Luxembourg,Mental and behavioural disorders,65,Males,2020,87.0,1.959900878576256
LU,Luxembourg,Mental and behavioural disorders,65,Males,2021,108.0,2.489626556016597
LU,Luxembourg,Mental and behavioural disorders,65,Males,2022,87.0,2.0312864814382445
LU,Luxembourg,Mental and behavioural disorders,65,Males,2023,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,65,Total,2016,225.0,5.657530802112145
LU,Luxembourg,Mental and behavioural disorders,65,Total,2017,215.0,5.197002658931593
LU,Luxembourg,Mental and behavioural disorders,65,Total,2018,276.0,6.718597857838364
LU,Luxembourg,Mental and behavioural disorders,65,Total,2019,255.0,6.189320388349515
LU,Luxembourg,Mental and behavioural disorders,65,Total,2020,269.0,6.059923406172561
LU,Luxembourg,Mental and behavioural disorders,65,Total,2021,291.0,6.708160442600277
LU,Luxembourg,Mental and behavioural disorders,65,Total,2022,272.0,6.350688769554052
LU,Luxembourg,Mental and behavioural disorders,65,Total,2023,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,Total,Females,2016,144.0,3.6208197133517728
LU,Luxembourg,Mental and behavioural disorders,Total,Females,2017,149.0,3.601643703166546
LU,Luxembourg,Mental and behavioural disorders,Total,Females,2018,171.0,4.162609542356377
LU,Luxembourg,Mental and behavioural disorders,Total,Females,2019,180.0,4.368932038834951
LU,Luxembourg,Mental and behavioural disorders,Total,Females,2020,191.0,4.302770894345573
LU,Luxembourg,Mental and behavioural disorders,Total,Females,2021,191.0,4.402950668510835
LU,Luxembourg,Mental and behavioural disorders,Total,Females,2022,191.0,4.4594910109736166
LU,Luxembourg,Mental and behavioural disorders,Total,Females,2023,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,Total,Males,2016,104.0,2.615036459642947
LU,Luxembourg,Mental and behavioural disorders,Total,Males,2017,90.0,2.1754894851341557
LU,Luxembourg,Mental and behavioural disorders,Total,Males,2018,129.0,3.140214216163583
LU,Luxembourg,Mental and behavioural disorders,Total,Males,2019,94.0,2.2815533980582523
LU,Luxembourg,Mental and behavioural disorders,Total,Males,2020,100.0,2.2527596305474207
LU,Luxembourg,Mental and behavioural disorders,Total,Males,2021,126.0,2.904564315352697
LU,Luxembourg,Mental and behavioural disorders,Total,Males,2022,107.0,2.4982488909642777
LU,Luxembourg,Mental and behavioural disorders,Total,Males,2023,0.0,0.0
LU,Luxembourg,Mental and behavioural disorders,Total,Total,2016,248.0,6.23585617299472
LU,Luxembourg,Mental and behavioural disorders,Total,Total,2017,239.0,5.777133188300701
LU,Luxembourg,Mental and behavioural disorders,Total,Total,2018,300.0,7.302823758519961
LU,Luxembourg,Mental and behavioural disorders,Total,Total,2019,274.0,6.650485436893204
LU,Luxembourg,Mental and behavioural disorders,Total,Total,2020,291.0,6.555530524892994
LU,Luxembourg,Mental and behavioural disorders,Total,Total,2021,317.0,7.307514983863532
LU,Luxembourg,Mental and behavioural disorders,Total,Total,2022,298.0,6.957739901937894
LU,Luxembourg,Mental and behavioural disorders,Total,Total,2023,0.0,0.0
LU,Luxembourg,Total,15-64,Females,2016,7.0,0.1760120693990444
LU,Luxembourg,Total,15-64,Females,2017,18.0,0.435097897026831
LU,Luxembourg,Total,15-64,Females,2018,20.0,0.486854917234664
LU,Luxembourg,Total,15-64,Females,2019,242.0,5.87378640776699
LU,Luxembourg,Total,15-64,Females,2020,238.0,5.361567920702861
LU,Luxembourg,Total,15-64,Females,2021,256.0,5.901337021668972
LU,Luxembourg,Total,15-64,Females,2022,228.0,5.323371468596777
LU,Luxembourg,Total,15-64,Females,2023,0.0,0.0
LU,Luxembourg,Total,15-64,Males,2016,23.0,0.5783253708825749
LU,Luxembourg,Total,15-64,Males,2017,37.0,0.8943678994440415
LU,Luxembourg,Total,15-64,Males,2018,36.0,0.8763388510223953
LU,Luxembourg,Total,15-64,Males,2019,453.0,10.995145631067963
LU,Luxembourg,Total,15-64,Males,2020,496.0,11.173687767515204
LU,Luxembourg,Total,15-64,Males,2021,496.0,11.433840479483633
LU,Luxembourg,Total,15-64,Males,2022,505.0,11.790800840532336
LU,Luxembourg,Total,15-64,Males,2023,0.0,0.0
LU,Luxembourg,Total,15-64,Total,2016,61.0,1.5338194619059593
LU,Luxembourg,Total,15-64,Total,2017,55.0,1.3294657964708727
LU,Luxembourg,Total,15-64,Total,2018,56.0,1.3631937682570594
LU,Luxembourg,Total,15-64,Total,2019,755.0,18.325242718446603
LU,Luxembourg,Total,15-64,Total,2020,734.0,16.53525568821807
LU,Luxembourg,Total,15-64,Total,2021,752.0,17.335177501152604
LU,Luxembourg,Total,15-64,Total,2022,733.0,17.114172309129117
LU,Luxembourg,Total,15-64,Total,2023,0.0,0.0
LU,Luxembourg,Total,65,Females,2016,1699.0,42.72064370128238
LU,Luxembourg,Total,65,Females,2017,1813.0,43.82402707275804
LU,Luxembourg,Total,65,Females,2018,1794.0,43.67088607594937
LU,Luxembourg,Total,65,Females,2019,1783.0,43.27669902912621
LU,Luxembourg,Total,65,Females,2020,1943.0,43.77111962153638
LU,Luxembourg,Total,65,Females,2021,1876.0,43.24573536191794
LU,Luxembourg,Total,65,Females,2022,1901.0,44.38477702544945
LU,Luxembourg,Total,65,Females,2023,0.0,0.0
LU,Luxembourg,Total,65,Males,2016,1532.0,38.52149861704802
LU,Luxembourg,Total,65,Males,2017,1593.0,38.50616388687455
LU,Luxembourg,Total,65,Males,2018,1592.0,38.75365141187926
LU,Luxembourg,Total,65,Males,2019,1582.0,38.398058252427184
LU,Luxembourg,Total,65,Males,2020,1762.0,39.69362469024555
LU,Luxembourg,Total,65,Males,2021,1710.0,39.41908713692946
LU,Luxembourg,Total,65,Males,2022,1649.0,38.50105066542143
LU,Luxembourg,Total,65,Males,2023,0.0,0.0
LU,Luxembourg,Total,65,Total,2016,3231.0,81.2421423183304
LU,Luxembourg,Total,65,Total,2017,3406.0,82.33019095963259
LU,Luxembourg,Total,65,Total,2018,3386.0,82.42453748782863
LU,Luxembourg,Total,65,Total,2019,3365.0,81.6747572815534
LU,Luxembourg,Total,65,Total,2020,3705.0,83.46474431178194
LU,Luxembourg,Total,65,Total,2021,3586.0,82.66482249884739
LU,Luxembourg,Total,65,Total,2022,3550.0,82.88582769087088
LU,Luxembourg,Total,65,Total,2023,0.0,0.0
LU,Luxembourg,Total,Total,Females,2016,1951.0,49.057078199647975
LU,Luxembourg,Total,Total,Females,2017,2075.0,50.157118685037474
LU,Luxembourg,Total,Total,Females,2018,2043.0,49.73222979552093
LU,Luxembourg,Total,Total,Females,2019,2034.0,49.36893203883495
LU,Luxembourg,Total,Total,Females,2020,2181.0,49.132687542239246
LU,Luxembourg,Total,Total,Females,2021,2132.0,49.1470723835869
LU,Luxembourg,Total,Total,Females,2022,2129.0,49.70814849404623
LU,Luxembourg,Total,Total,Females,2023,0.0,0.0
LU,Luxembourg,Total,Total,Males,2016,2026.0,50.942921800352025
LU,Luxembourg,Total,Total,Males,2017,2062.0,49.84288131496253
LU,Luxembourg,Total,Total,Males,2018,2065.0,50.26777020447907
LU,Luxembourg,Total,Total,Males,2019,2086.0,50.63106796116504
LU,Luxembourg,Total,Total,Males,2020,2258.0,50.86731245776076
LU,Luxembourg,Total,Total,Males,2021,2206.0,50.85292761641309
LU,Luxembourg,Total,Total,Males,2022,2154.0,50.291851505953765
LU,Luxembourg,Total,Total,Males,2023,0.0,0.0
LU,Luxembourg,Total,Total,Total,2016,3977.0,100.0
LU,Luxembourg,Total,Total,Total,2017,4137.0,100.0
LU,Luxembourg,Total,Total,Total,2018,4108.0,100.0
LU,Luxembourg,Total,Total,Total,2019,4120.0,100.0
LU,Luxembourg,Total,Total,Total,2020,4439.0,100.0
LU,Luxembourg,Total,Total,Total,2021,4338.0,100.0
LU,Luxembourg,Total,Total,Total,2022,4283.0,100.0
LU,Luxembourg,Total,Total,Total,2023,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Females,2016,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Females,2017,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Females,2018,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Females,2019,5.0,0.1213592233009708
LU,Luxembourg,Use of alcohol,15-64,Females,2020,4.0,0.0901103852218968
LU,Luxembourg,Use of alcohol,15-64,Females,2021,1.0,0.0230520977408944
LU,Luxembourg,Use of alcohol,15-64,Females,2022,4.0,0.0933924819052066
LU,Luxembourg,Use of alcohol,15-64,Females,2023,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Males,2016,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Males,2017,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Males,2018,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Males,2019,5.0,0.12135922330097079
LU,Luxembourg,Use of alcohol,15-64,Males,2020,6.0,0.13516557783284522
LU,Luxembourg,Use of alcohol,15-64,Males,2021,9.0,0.2074688796680497
LU,Luxembourg,Use of alcohol,15-64,Males,2022,7.0,0.16343684333411151
LU,Luxembourg,Use of alcohol,15-64,Males,2023,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Total,2016,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Total,2017,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Total,2018,0.0,0.0
LU,Luxembourg,Use of alcohol,15-64,Total,2019,10.0,0.2427184466019417
LU,Luxembourg,Use of alcohol,15-64,Total,2020,10.0,0.225275963054742
LU,Luxembourg,Use of alcohol,15-64,Total,2021,10.0,0.2305209774089442
LU,Luxembourg,Use of alcohol,15-64,Total,2022,11.0,0.25682932523931823
LU,Luxembourg,Use of alcohol,15-64,Total,2023,0.0,0.0
LU,Luxembourg,Use of alcohol,65,Females,2016,2.0,0.0502891626854412
LU,Luxembourg,Use of alcohol,65,Females,2017,5.0,0.1208605269518975
LU,Luxembourg,Use of alcohol,65,Females,2018,6.0,0.1460564751703992
LU,Luxembourg,Use of alcohol,65,Females,2019,1.0,0.0242718446601941
LU,Luxembourg,Use of alcohol,65,Females,2020,5.0,0.112637981527371
LU,Luxembourg,Use of alcohol,65,Females,2021,3.0,0.0691562932226832
LU,Luxembourg,Use of alcohol,65,Females,2022,4.0,0.0933924819052066
LU,Luxembourg,Use of alcohol,65,Females,2023,0.0,0.0
LU,Luxembourg,Use of alcohol,65,Males,2016,3.0,0.0754337440281619
LU,Luxembourg,Use of alcohol,65,Males,2017,2.0,0.048344210780759
LU,Luxembourg,Use of alcohol,65,Males,2018,8.0,0.1947419668938656
LU,Luxembourg,Use of alcohol,65,Males,2019,3.0,0.0728155339805825
LU,Luxembourg,Use of alcohol,65,Males,2020,6.0,0.1351655778328452
LU,Luxembourg,Use of alcohol,65,Males,2021,7.0,0.1613646841862609
LU,Luxembourg,Use of alcohol,65,Males,2022,10.0,0.2334812047630166
LU,Luxembourg,Use of alcohol,65,Males,2023,0.0,0.0
LU,Luxembourg,Use of alcohol,65,Total,2016,5.0,0.1257229067136032
LU,Luxembourg,Use of alcohol,65,Total,2017,7.0,0.1692047377326565
LU,Luxembourg,Use of alcohol,65,Total,2018,14.0,0.3407984420642648
LU,Luxembourg,Use of alcohol,65,Total,2019,4.0,0.0970873786407767
LU,Luxembourg,Use of alcohol,65,Total,2020,11.0,0.2478035593602162
LU,Luxembourg,Use of alcohol,65,Total,2021,10.0,0.2305209774089442
LU,Luxembourg,Use of alcohol,65,Total,2022,14.0,0.3268736866682232
LU,Luxembourg,Use of alcohol,65,Total,2023,0.0,0.0
LU,Luxembourg,Use of alcohol,Total,Females,2016,5.0,0.1257229067136032
LU,Luxembourg,Use of alcohol,Total,Females,2017,8.0,0.193376843123036
LU,Luxembourg,Use of alcohol,Total,Females,2018,9.0,0.2190847127555988
LU,Luxembourg,Use of alcohol,Total,Females,2019,6.0,0.145631067961165
LU,Luxembourg,Use of alcohol,Total,Females,2020,9.0,0.2027483667492678
LU,Luxembourg,Use of alcohol,Total,Females,2021,4.0,0.0922083909635776
LU,Luxembourg,Use of alcohol,Total,Females,2022,8.0,0.1867849638104132
LU,Luxembourg,Use of alcohol,Total,Females,2023,0.0,0.0
LU,Luxembourg,Use of alcohol,Total,Males,2016,13.0,0.3268795574553684
LU,Luxembourg,Use of alcohol,Total,Males,2017,14.0,0.338409475465313
LU,Luxembourg,Use of alcohol,Total,Males,2018,19.0,0.4625121713729309
LU,Luxembourg,Use of alcohol,Total,Males,2019,8.0,0.1941747572815534
LU,Luxembourg,Use of alcohol,Total,Males,2020,12.0,0.2703311556656904
LU,Luxembourg,Use of alcohol,Total,Males,2021,16.0,0.3688335638543107
LU,Luxembourg,Use of alcohol,Total,Males,2022,17.0,0.3969180480971282
LU,Luxembourg,Use of alcohol,Total,Males,2023,0.0,0.0
LU,Luxembourg,Use of alcohol,Total,Total,2016,18.0,0.4526024641689716
LU,Luxembourg,Use of alcohol,Total,Total,2017,22.0,0.5317863185883491
LU,Luxembourg,Use of alcohol,Total,Total,2018,28.0,0.6815968841285297
LU,Luxembourg,Use of alcohol,Total,Total,2019,14.0,0.3398058252427184
LU,Luxembourg,Use of alcohol,Total,Total,2020,21.0,0.4730795224149582
LU,Luxembourg,Use of alcohol,Total,Total,2021,20.0,0.4610419548178884
LU,Luxembourg,Use of alcohol,Total,Total,2022,25.0,0.5837030119075415
LU,Luxembourg,Use of alcohol,Total,Total,2023,0.0,0.0
LV,Latvia,COVID-19,15-64,Females,2016,0.0,0.0
LV,Latvia,COVID-19,15-64,Females,2017,0.0,0.0
LV,Latvia,COVID-19,15-64,Females,2018,0.0,0.0
LV,Latvia,COVID-19,15-64,Females,2019,0.0,0.0
LV,Latvia,COVID-19,15-64,Females,2020,30.0,0.1047925108285594
LV,Latvia,COVID-19,15-64,Females,2021,328.0,0.9564913099265134
LV,Latvia,COVID-19,15-64,Females,2022,0.0,0.0
LV,Latvia,COVID-19,15-64,Females,2023,0.0,0.0
LV,Latvia,COVID-19,15-64,Males,2016,0.0,0.0
LV,Latvia,COVID-19,15-64,Males,2017,0.0,0.0
LV,Latvia,COVID-19,15-64,Males,2018,0.0,0.0
LV,Latvia,COVID-19,15-64,Males,2019,0.0,0.0
LV,Latvia,COVID-19,15-64,Males,2020,104.0,0.3632807042056727
LV,Latvia,COVID-19,15-64,Males,2021,487.0,1.4201563046774757
LV,Latvia,COVID-19,15-64,Males,2022,0.0,0.0
LV,Latvia,COVID-19,15-64,Males,2023,0.0,0.0
LV,Latvia,COVID-19,15-64,Total,2016,0.0,0.0
LV,Latvia,COVID-19,15-64,Total,2017,0.0,0.0
LV,Latvia,COVID-19,15-64,Total,2018,0.0,0.0
LV,Latvia,COVID-19,15-64,Total,2019,0.0,0.0
LV,Latvia,COVID-19,15-64,Total,2020,134.0,0.4680732150342321
LV,Latvia,COVID-19,15-64,Total,2021,815.0,2.376647614603989
LV,Latvia,COVID-19,15-64,Total,2022,0.0,0.0
LV,Latvia,COVID-19,15-64,Total,2023,0.0,0.0
LV,Latvia,COVID-19,65,Females,2016,0.0,0.0
LV,Latvia,COVID-19,65,Females,2017,0.0,0.0
LV,Latvia,COVID-19,65,Females,2018,0.0,0.0
LV,Latvia,COVID-19,65,Females,2019,0.0,0.0
LV,Latvia,COVID-19,65,Females,2020,302.0,1.0549112756741652
LV,Latvia,COVID-19,65,Females,2021,2022.0,5.896418989851861
LV,Latvia,COVID-19,65,Females,2022,0.0,0.0
LV,Latvia,COVID-19,65,Females,2023,0.0,0.0
LV,Latvia,COVID-19,65,Males,2016,0.0,0.0
LV,Latvia,COVID-19,65,Males,2017,0.0,0.0
LV,Latvia,COVID-19,65,Males,2018,0.0,0.0
